code_dept,revenu,annee,unite,UNIT
19,108743.0,2018,Nombre de ménages fiscaux,NBMEN
19,226855.0,2018,Nombre de personnes fiscales,NBPERS
19,20960.0,2018,Médiane,MEDIANE
21,228254.0,2018,Nombre de ménages fiscaux,NBMEN
21,496851.0,2018,Nombre de personnes fiscales,NBPERS
21,22400.0,2018,Médiane,MEDIANE
22,270017.0,2018,Nombre de ménages fiscaux,NBMEN
22,589373.0,2018,Nombre de personnes fiscales,NBPERS
22,21230.0,2018,Médiane,MEDIANE
23,55157.0,2018,Nombre de ménages fiscaux,NBMEN
23,110155.0,2018,Nombre de personnes fiscales,NBPERS
23,19380.0,2018,Médiane,MEDIANE
24,187347.0,2018,Nombre de ménages fiscaux,NBMEN
24,392523.0,2018,Nombre de personnes fiscales,NBPERS
24,20140.0,2018,Médiane,MEDIANE
25,229276.0,2018,Nombre de ménages fiscaux,NBMEN
25,515954.0,2018,Nombre de personnes fiscales,NBPERS
25,22590.0,2018,Médiane,MEDIANE
26,218956.0,2018,Nombre de ménages fiscaux,NBMEN
26,495842.0,2018,Nombre de personnes fiscales,NBPERS
26,21100.0,2018,Médiane,MEDIANE
27,244122.0,2018,Nombre de ménages fiscaux,NBMEN
27,581245.0,2018,Nombre de personnes fiscales,NBPERS
27,21700.0,2018,Médiane,MEDIANE
28,179176.0,2018,Nombre de ménages fiscaux,NBMEN
28,421871.0,2018,Nombre de personnes fiscales,NBPERS
28,22070.0,2018,Médiane,MEDIANE
29,408279.0,2018,Nombre de ménages fiscaux,NBMEN
29,880927.0,2018,Nombre de personnes fiscales,NBPERS
29,21690.0,2018,Médiane,MEDIANE
30,322726.0,2018,Nombre de ménages fiscaux,NBMEN
30,724524.0,2018,Nombre de personnes fiscales,NBPERS
30,20020.0,2018,Médiane,MEDIANE
31,588418.0,2018,Nombre de ménages fiscaux,NBMEN
31,1308776.0,2018,Nombre de personnes fiscales,NBPERS
31,23140.0,2018,Médiane,MEDIANE
32,84678.0,2018,Nombre de ménages fiscaux,NBMEN
32,182203.0,2018,Nombre de personnes fiscales,NBPERS
32,20820.0,2018,Médiane,MEDIANE
33,697150.0,2018,Nombre de ménages fiscaux,NBMEN
33,1556274.0,2018,Nombre de personnes fiscales,NBPERS
33,22400.0,2018,Médiane,MEDIANE
34,511075.0,2018,Nombre de ménages fiscaux,NBMEN
34,1114021.0,2018,Nombre de personnes fiscales,NBPERS
34,20330.0,2018,Médiane,MEDIANE
35,444024.0,2018,Nombre de ménages fiscaux,NBMEN
35,1019603.0,2018,Nombre de personnes fiscales,NBPERS
35,22230.0,2018,Médiane,MEDIANE
36,101485.0,2018,Nombre de ménages fiscaux,NBMEN
36,209427.0,2018,Nombre de personnes fiscales,NBPERS
36,20200.0,2018,Médiane,MEDIANE
37,269432.0,2018,Nombre de ménages fiscaux,NBMEN
37,593494.0,2018,Nombre de personnes fiscales,NBPERS
37,21750.0,2018,Médiane,MEDIANE
38,520308.0,2018,Nombre de ménages fiscaux,NBMEN
38,1221592.0,2018,Nombre de personnes fiscales,NBPERS
38,22950.0,2018,Médiane,MEDIANE
39,115221.0,2018,Nombre de ménages fiscaux,NBMEN
39,252926.0,2018,Nombre de personnes fiscales,NBPERS
39,21700.0,2018,Médiane,MEDIANE
40,185047.0,2018,Nombre de ménages fiscaux,NBMEN
40,407586.0,2018,Nombre de personnes fiscales,NBPERS
40,21360.0,2018,Médiane,MEDIANE
41,145295.0,2018,Nombre de ménages fiscaux,NBMEN
41,321353.0,2018,Nombre de personnes fiscales,NBPERS
41,21380.0,2018,Médiane,MEDIANE
42,324748.0,2018,Nombre de ménages fiscaux,NBMEN
42,733274.0,2018,Nombre de personnes fiscales,NBPERS
42,20770.0,2018,Médiane,MEDIANE
43,100452.0,2018,Nombre de ménages fiscaux,NBMEN
43,222010.0,2018,Nombre de personnes fiscales,NBPERS
43,20800.0,2018,Médiane,MEDIANE
44,602174.0,2018,Nombre de ménages fiscaux,NBMEN
44,1378126.0,2018,Nombre de personnes fiscales,NBPERS
44,22600.0,2018,Médiane,MEDIANE
45,284701.0,2018,Nombre de ménages fiscaux,NBMEN
45,658374.0,2018,Nombre de personnes fiscales,NBPERS
45,21960.0,2018,Médiane,MEDIANE
46,78777.0,2018,Nombre de ménages fiscaux,NBMEN
46,162860.0,2018,Nombre de personnes fiscales,NBPERS
46,20740.0,2018,Médiane,MEDIANE
47,146059.0,2018,Nombre de ménages fiscaux,NBMEN
47,317408.0,2018,Nombre de personnes fiscales,NBPERS
47,19930.0,2018,Médiane,MEDIANE
48,33007.0,2018,Nombre de ménages fiscaux,NBMEN
48,69916.0,2018,Nombre de personnes fiscales,NBPERS
48,20420.0,2018,Médiane,MEDIANE
49,336202.0,2018,Nombre de ménages fiscaux,NBMEN
49,784657.0,2018,Nombre de personnes fiscales,NBPERS
49,21110.0,2018,Médiane,MEDIANE
50,222916.0,2018,Nombre de ménages fiscaux,NBMEN
50,486103.0,2018,Nombre de personnes fiscales,NBPERS
50,20980.0,2018,Médiane,MEDIANE
51,241140.0,2018,Nombre de ménages fiscaux,NBMEN
51,535969.0,2018,Nombre de personnes fiscales,NBPERS
51,21650.0,2018,Médiane,MEDIANE
52,77937.0,2018,Nombre de ménages fiscaux,NBMEN
52,166785.0,2018,Nombre de personnes fiscales,NBPERS
52,20190.0,2018,Médiane,MEDIANE
53,128112.0,2018,Nombre de ménages fiscaux,NBMEN
53,297783.0,2018,Nombre de personnes fiscales,NBPERS
53,20830.0,2018,Médiane,MEDIANE
54,308112.0,2018,Nombre de ménages fiscaux,NBMEN
54,681845.0,2018,Nombre de personnes fiscales,NBPERS
54,21480.0,2018,Médiane,MEDIANE
55,79155.0,2018,Nombre de ménages fiscaux,NBMEN
55,175770.0,2018,Nombre de personnes fiscales,NBPERS
55,20590.0,2018,Médiane,MEDIANE
56,338747.0,2018,Nombre de ménages fiscaux,NBMEN
56,742994.0,2018,Nombre de personnes fiscales,NBPERS
56,21600.0,2018,Médiane,MEDIANE
57,434279.0,2018,Nombre de ménages fiscaux,NBMEN
57,983866.0,2018,Nombre de personnes fiscales,NBPERS
57,21650.0,2018,Médiane,MEDIANE
58,96284.0,2018,Nombre de ménages fiscaux,NBMEN
58,194419.0,2018,Nombre de personnes fiscales,NBPERS
58,20320.0,2018,Médiane,MEDIANE
59,1046522.0,2018,Nombre de ménages fiscaux,NBMEN
59,2478125.0,2018,Nombre de personnes fiscales,NBPERS
59,20040.0,2018,Médiane,MEDIANE
60,325346.0,2018,Nombre de ménages fiscaux,NBMEN
60,800907.0,2018,Nombre de personnes fiscales,NBPERS
60,22150.0,2018,Médiane,MEDIANE
61,122706.0,2018,Nombre de ménages fiscaux,NBMEN
61,265641.0,2018,Nombre de personnes fiscales,NBPERS
61,20140.0,2018,Médiane,MEDIANE
62,603201.0,2018,Nombre de ménages fiscaux,NBMEN
62,1435859.0,2018,Nombre de personnes fiscales,NBPERS
62,19200.0,2018,Médiane,MEDIANE
63,289505.0,2018,Nombre de ménages fiscaux,NBMEN
63,621605.0,2018,Nombre de personnes fiscales,NBPERS
63,21890.0,2018,Médiane,MEDIANE
64,304838.0,2018,Nombre de ménages fiscaux,NBMEN
64,653366.0,2018,Nombre de personnes fiscales,NBPERS
64,21850.0,2018,Médiane,MEDIANE
65,104055.0,2018,Nombre de ménages fiscaux,NBMEN
65,216947.0,2018,Nombre de personnes fiscales,NBPERS
65,20420.0,2018,Médiane,MEDIANE
66,216387.0,2018,Nombre de ménages fiscaux,NBMEN
66,457577.0,2018,Nombre de personnes fiscales,NBPERS
66,19350.0,2018,Médiane,MEDIANE
67,469749.0,2018,Nombre de ménages fiscaux,NBMEN
67,1084558.0,2018,Nombre de personnes fiscales,NBPERS
67,22620.0,2018,Médiane,MEDIANE
68,319272.0,2018,Nombre de ménages fiscaux,NBMEN
68,737642.0,2018,Nombre de personnes fiscales,NBPERS
68,23130.0,2018,Médiane,MEDIANE
69,766388.0,2018,Nombre de ménages fiscaux,NBMEN
69,1758244.0,2018,Nombre de personnes fiscales,NBPERS
69,22990.0,2018,Médiane,MEDIANE
70,102783.0,2018,Nombre de ménages fiscaux,NBMEN
70,229297.0,2018,Nombre de personnes fiscales,NBPERS
70,20680.0,2018,Médiane,MEDIANE
71,244919.0,2018,Nombre de ménages fiscaux,NBMEN
71,529033.0,2018,Nombre de personnes fiscales,NBPERS
71,20850.0,2018,Médiane,MEDIANE
72,242050.0,2018,Nombre de ménages fiscaux,NBMEN
72,547213.0,2018,Nombre de personnes fiscales,NBPERS
72,21040.0,2018,Médiane,MEDIANE
73,188824.0,2018,Nombre de ménages fiscaux,NBMEN
73,420004.0,2018,Nombre de personnes fiscales,NBPERS
73,23160.0,2018,Médiane,MEDIANE
74,340376.0,2018,Nombre de ménages fiscaux,NBMEN
74,784097.0,2018,Nombre de personnes fiscales,NBPERS
74,26600.0,2018,Médiane,MEDIANE
75,1025721.0,2018,Nombre de ménages fiscaux,NBMEN
75,2039805.0,2018,Nombre de personnes fiscales,NBPERS
75,28270.0,2018,Médiane,MEDIANE
76,531206.0,2018,Nombre de ménages fiscaux,NBMEN
76,1196861.0,2018,Nombre de personnes fiscales,NBPERS
76,21140.0,2018,Médiane,MEDIANE
77,540575.0,2018,Nombre de ménages fiscaux,NBMEN
77,1383175.0,2018,Nombre de personnes fiscales,NBPERS
77,23470.0,2018,Médiane,MEDIANE
78,571667.0,2018,Nombre de ménages fiscaux,NBMEN
78,1445638.0,2018,Nombre de personnes fiscales,NBPERS
78,26810.0,2018,Médiane,MEDIANE
79,161979.0,2018,Nombre de ménages fiscaux,NBMEN
79,364423.0,2018,Nombre de personnes fiscales,NBPERS
79,20840.0,2018,Médiane,MEDIANE
80,234560.0,2018,Nombre de ménages fiscaux,NBMEN
80,535549.0,2018,Nombre de personnes fiscales,NBPERS
80,20320.0,2018,Médiane,MEDIANE
81,170227.0,2018,Nombre de ménages fiscaux,NBMEN
81,377792.0,2018,Nombre de personnes fiscales,NBPERS
81,20400.0,2018,Médiane,MEDIANE
82,108987.0,2018,Nombre de ménages fiscaux,NBMEN
82,253263.0,2018,Nombre de personnes fiscales,NBPERS
82,20140.0,2018,Médiane,MEDIANE
83,483087.0,2018,Nombre de ménages fiscaux,NBMEN
83,1042086.0,2018,Nombre de personnes fiscales,NBPERS
83,21590.0,2018,Médiane,MEDIANE
84,243565.0,2018,Nombre de ménages fiscaux,NBMEN
84,558215.0,2018,Nombre de personnes fiscales,NBPERS
84,19880.0,2018,Médiane,MEDIANE
85,299634.0,2018,Nombre de ménages fiscaux,NBMEN
85,681034.0,2018,Nombre de personnes fiscales,NBPERS
85,21320.0,2018,Médiane,MEDIANE
86,185757.0,2018,Nombre de ménages fiscaux,NBMEN
86,405604.0,2018,Nombre de personnes fiscales,NBPERS
86,20900.0,2018,Médiane,MEDIANE
87,167132.0,2018,Nombre de ménages fiscaux,NBMEN
87,348441.0,2018,Nombre de personnes fiscales,NBPERS
87,20860.0,2018,Médiane,MEDIANE
88,163751.0,2018,Nombre de ménages fiscaux,NBMEN
88,354130.0,2018,Nombre de personnes fiscales,NBPERS
88,20240.0,2018,Médiane,MEDIANE
89,147479.0,2018,Nombre de ménages fiscaux,NBMEN
89,323429.0,2018,Nombre de personnes fiscales,NBPERS
89,20800.0,2018,Médiane,MEDIANE
90,59666.0,2018,Nombre de ménages fiscaux,NBMEN
90,133490.0,2018,Nombre de personnes fiscales,NBPERS
90,21860.0,2018,Médiane,MEDIANE
91,503347.0,2018,Nombre de ménages fiscaux,NBMEN
91,1278220.0,2018,Nombre de personnes fiscales,NBPERS
91,23920.0,2018,Médiane,MEDIANE
92,683302.0,2018,Nombre de ménages fiscaux,NBMEN
92,1570316.0,2018,Nombre de personnes fiscales,NBPERS
92,28040.0,2018,Médiane,MEDIANE
93,592535.0,2018,Nombre de ménages fiscaux,NBMEN
93,1593010.0,2018,Nombre de personnes fiscales,NBPERS
93,17740.0,2018,Médiane,MEDIANE
94,557237.0,2018,Nombre de ménages fiscaux,NBMEN
94,1350616.0,2018,Nombre de personnes fiscales,NBPERS
94,22880.0,2018,Médiane,MEDIANE
95,459773.0,2018,Nombre de ménages fiscaux,NBMEN
95,1241471.0,2018,Nombre de personnes fiscales,NBPERS
95,21970.0,2018,Médiane,MEDIANE
2A,57460.0,2018,Nombre de ménages fiscaux,NBMEN
2A,120299.0,2018,Nombre de personnes fiscales,NBPERS
2A,21670.0,2018,Médiane,MEDIANE
2B,65688.0,2018,Nombre de ménages fiscaux,NBMEN
2B,135961.0,2018,Nombre de personnes fiscales,NBPERS
2B,19840.0,2018,Médiane,MEDIANE
972,146373.0,2018,Nombre de ménages fiscaux,NBMEN
972,322328.0,2018,Nombre de personnes fiscales,NBPERS
972,17880.0,2018,Médiane,MEDIANE
974,316016.0,2018,Nombre de ménages fiscaux,NBMEN
974,855515.0,2018,Nombre de personnes fiscales,NBPERS
974,15440.0,2018,Médiane,MEDIANE
01,12900.0,2018,Premier décile,D1
01,44080.0,2018,Neuvième décile,D9
01,3.4,2018,Rapport interdécile (sans unité),RD
01,10.3,2018,taux de pauvreté,TP60
01,78.8,2018,Part des revenus d'activité,PACT
01,72.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
01,2.8,2018,Part des indemnités de chômage,PCHO
01,4.0,2018,revenus des activités non salariées,PBEN
01,24.9,2018,"Pensions, retraites, et rentes",PPEN
01,9.6,2018,Revenus du patrimoine,PPAT
01,4.0,2018,Ensemble des prestations sociales,PPSOC
01,1.9,2018,prestations familiales,PPFAM
01,1.2,2018,Minima sociaux,PPMINI
01,0.9,2018,prestations logements,PPLOGT
01,-17.3,2018,Impôts,PIMPOT
02,10730.0,2018,Premier décile,D1
02,33170.0,2018,Neuvième décile,D9
02,3.1,2018,Rapport interdécile (sans unité),RD
02,18.4,2018,taux de pauvreté,TP60
02,68.4,2018,Part des revenus d'activité,PACT
02,59.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
02,3.1,2018,Part des indemnités de chômage,PCHO
02,6.0,2018,revenus des activités non salariées,PBEN
02,30.6,2018,"Pensions, retraites, et rentes",PPEN
02,8.3,2018,Revenus du patrimoine,PPAT
02,7.9,2018,Ensemble des prestations sociales,PPSOC
02,2.9,2018,prestations familiales,PPFAM
02,3.2,2018,Minima sociaux,PPMINI
02,1.8,2018,prestations logements,PPLOGT
02,-15.2,2018,Impôts,PIMPOT
03,11360.0,2018,Premier décile,D1
03,33600.0,2018,Neuvième décile,D9
03,3.0,2018,Rapport interdécile (sans unité),RD
03,15.5,2018,taux de pauvreté,TP60
03,60.8,2018,Part des revenus d'activité,PACT
03,52.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
03,2.6,2018,Part des indemnités de chômage,PCHO
03,5.7,2018,revenus des activités non salariées,PBEN
03,37.6,2018,"Pensions, retraites, et rentes",PPEN
03,10.5,2018,Revenus du patrimoine,PPAT
03,6.6,2018,Ensemble des prestations sociales,PPSOC
03,2.0,2018,prestations familiales,PPFAM
03,3.0,2018,Minima sociaux,PPMINI
03,1.6,2018,prestations logements,PPLOGT
03,-15.5,2018,Impôts,PIMPOT
04,11060.0,2018,Premier décile,D1
04,35380.0,2018,Neuvième décile,D9
04,3.2,2018,Rapport interdécile (sans unité),RD
04,16.8,2018,taux de pauvreté,TP60
04,60.6,2018,Part des revenus d'activité,PACT
04,50.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
04,3.4,2018,Part des indemnités de chômage,PCHO
04,6.7,2018,revenus des activités non salariées,PBEN
04,35.7,2018,"Pensions, retraites, et rentes",PPEN
04,14.6,2018,Revenus du patrimoine,PPAT
04,5.7,2018,Ensemble des prestations sociales,PPSOC
04,1.9,2018,prestations familiales,PPFAM
04,2.4,2018,Minima sociaux,PPMINI
04,1.4,2018,prestations logements,PPLOGT
04,-16.6,2018,Impôts,PIMPOT
05,11800.0,2018,Premier décile,D1
05,35410.0,2018,Neuvième décile,D9
05,3.0,2018,Rapport interdécile (sans unité),RD
05,13.9,2018,taux de pauvreté,TP60
05,64.0,2018,Part des revenus d'activité,PACT
05,53.0,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
05,3.3,2018,Part des indemnités de chômage,PCHO
05,7.7,2018,revenus des activités non salariées,PBEN
05,35.5,2018,"Pensions, retraites, et rentes",PPEN
05,11.4,2018,Revenus du patrimoine,PPAT
05,5.3,2018,Ensemble des prestations sociales,PPSOC
05,1.9,2018,prestations familiales,PPFAM
05,2.1,2018,Minima sociaux,PPMINI
05,1.3,2018,prestations logements,PPLOGT
05,-16.2,2018,Impôts,PIMPOT
06,11090.0,2018,Premier décile,D1
06,41770.0,2018,Neuvième décile,D9
06,3.8,2018,Rapport interdécile (sans unité),RD
06,15.8,2018,taux de pauvreté,TP60
06,72.6,2018,Part des revenus d'activité,PACT
06,62.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
06,3.2,2018,Part des indemnités de chômage,PCHO
06,6.6,2018,revenus des activités non salariées,PBEN
06,29.7,2018,"Pensions, retraites, et rentes",PPEN
06,13.5,2018,Revenus du patrimoine,PPAT
06,4.8,2018,Ensemble des prestations sociales,PPSOC
06,1.5,2018,prestations familiales,PPFAM
06,2.1,2018,Minima sociaux,PPMINI
06,1.2,2018,prestations logements,PPLOGT
06,-20.6,2018,Impôts,PIMPOT
07,11630.0,2018,Premier décile,D1
07,34440.0,2018,Neuvième décile,D9
07,3.0,2018,Rapport interdécile (sans unité),RD
07,14.4,2018,taux de pauvreté,TP60
07,64.2,2018,Part des revenus d'activité,PACT
07,55.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
07,3.3,2018,Part des indemnités de chômage,PCHO
07,5.6,2018,revenus des activités non salariées,PBEN
07,34.0,2018,"Pensions, retraites, et rentes",PPEN
07,12.2,2018,Revenus du patrimoine,PPAT
07,5.5,2018,Ensemble des prestations sociales,PPSOC
07,2.1,2018,prestations familiales,PPFAM
07,2.1,2018,Minima sociaux,PPMINI
07,1.3,2018,prestations logements,PPLOGT
07,-15.9,2018,Impôts,PIMPOT
08,10660.0,2018,Premier décile,D1
08,32960.0,2018,Neuvième décile,D9
08,3.1,2018,Rapport interdécile (sans unité),RD
08,18.9,2018,taux de pauvreté,TP60
08,66.5,2018,Part des revenus d'activité,PACT
08,57.8,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
08,2.9,2018,Part des indemnités de chômage,PCHO
08,5.8,2018,revenus des activités non salariées,PBEN
08,31.3,2018,"Pensions, retraites, et rentes",PPEN
08,9.2,2018,Revenus du patrimoine,PPAT
08,7.8,2018,Ensemble des prestations sociales,PPSOC
08,2.6,2018,prestations familiales,PPFAM
08,3.3,2018,Minima sociaux,PPMINI
08,1.9,2018,prestations logements,PPLOGT
08,-14.8,2018,Impôts,PIMPOT
09,10690.0,2018,Premier décile,D1
09,33090.0,2018,Neuvième décile,D9
09,3.1,2018,Rapport interdécile (sans unité),RD
09,18.0,2018,taux de pauvreté,TP60
09,60.8,2018,Part des revenus d'activité,PACT
09,51.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
09,3.3,2018,Part des indemnités de chômage,PCHO
09,5.9,2018,revenus des activités non salariées,PBEN
09,37.4,2018,"Pensions, retraites, et rentes",PPEN
09,9.6,2018,Revenus du patrimoine,PPAT
09,7.0,2018,Ensemble des prestations sociales,PPSOC
09,2.0,2018,prestations familiales,PPFAM
09,3.3,2018,Minima sociaux,PPMINI
09,1.7,2018,prestations logements,PPLOGT
09,-14.8,2018,Impôts,PIMPOT
10,11240.0,2018,Premier décile,D1
10,35650.0,2018,Neuvième décile,D9
10,3.2,2018,Rapport interdécile (sans unité),RD
10,16.2,2018,taux de pauvreté,TP60
10,68.8,2018,Part des revenus d'activité,PACT
10,57.3,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
10,3.0,2018,Part des indemnités de chômage,PCHO
10,8.5,2018,revenus des activités non salariées,PBEN
10,30.8,2018,"Pensions, retraites, et rentes",PPEN
10,10.1,2018,Revenus du patrimoine,PPAT
10,6.8,2018,Ensemble des prestations sociales,PPSOC
10,2.4,2018,prestations familiales,PPFAM
10,2.7,2018,Minima sociaux,PPMINI
10,1.7,2018,prestations logements,PPLOGT
10,-16.5,2018,Impôts,PIMPOT
11,10220.0,2018,Premier décile,D1
11,33020.0,2018,Neuvième décile,D9
11,3.2,2018,Rapport interdécile (sans unité),RD
11,20.7,2018,taux de pauvreté,TP60
11,60.2,2018,Part des revenus d'activité,PACT
11,50.1,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
11,3.5,2018,Part des indemnités de chômage,PCHO
11,6.6,2018,revenus des activités non salariées,PBEN
11,37.4,2018,"Pensions, retraites, et rentes",PPEN
11,9.6,2018,Revenus du patrimoine,PPAT
11,8.0,2018,Ensemble des prestations sociales,PPSOC
11,2.3,2018,prestations familiales,PPFAM
11,3.7,2018,Minima sociaux,PPMINI
11,2.0,2018,prestations logements,PPLOGT
11,-15.2,2018,Impôts,PIMPOT
12,11780.0,2018,Premier décile,D1
12,34230.0,2018,Neuvième décile,D9
12,2.9,2018,Rapport interdécile (sans unité),RD
12,14.0,2018,taux de pauvreté,TP60
12,63.5,2018,Part des revenus d'activité,PACT
12,52.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
12,2.3,2018,Part des indemnités de chômage,PCHO
12,8.7,2018,revenus des activités non salariées,PBEN
12,35.1,2018,"Pensions, retraites, et rentes",PPEN
12,11.8,2018,Revenus du patrimoine,PPAT
12,5.2,2018,Ensemble des prestations sociales,PPSOC
12,1.9,2018,prestations familiales,PPFAM
12,2.1,2018,Minima sociaux,PPMINI
12,1.2,2018,prestations logements,PPLOGT
12,-15.6,2018,Impôts,PIMPOT
13,10390.0,2018,Premier décile,D1
13,39770.0,2018,Neuvième décile,D9
13,3.8,2018,Rapport interdécile (sans unité),RD
13,18.7,2018,taux de pauvreté,TP60
13,74.1,2018,Part des revenus d'activité,PACT
13,64.6,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
13,3.4,2018,Part des indemnités de chômage,PCHO
13,6.1,2018,revenus des activités non salariées,PBEN
13,27.7,2018,"Pensions, retraites, et rentes",PPEN
13,10.7,2018,Revenus du patrimoine,PPAT
13,6.7,2018,Ensemble des prestations sociales,PPSOC
13,2.2,2018,prestations familiales,PPFAM
13,2.8,2018,Minima sociaux,PPMINI
13,1.7,2018,prestations logements,PPLOGT
13,-19.2,2018,Impôts,PIMPOT
14,12270.0,2018,Premier décile,D1
14,36380.0,2018,Neuvième décile,D9
14,3.0,2018,Rapport interdécile (sans unité),RD
14,12.4,2018,taux de pauvreté,TP60
14,70.0,2018,Part des revenus d'activité,PACT
14,61.4,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
14,2.8,2018,Part des indemnités de chômage,PCHO
14,5.8,2018,revenus des activités non salariées,PBEN
14,32.0,2018,"Pensions, retraites, et rentes",PPEN
14,9.3,2018,Revenus du patrimoine,PPAT
14,5.5,2018,Ensemble des prestations sociales,PPSOC
14,2.1,2018,prestations familiales,PPFAM
14,2.1,2018,Minima sociaux,PPMINI
14,1.3,2018,prestations logements,PPLOGT
14,-16.8,2018,Impôts,PIMPOT
15,12130.0,2018,Premier décile,D1
15,33770.0,2018,Neuvième décile,D9
15,2.8,2018,Rapport interdécile (sans unité),RD
15,13.0,2018,taux de pauvreté,TP60
15,62.9,2018,Part des revenus d'activité,PACT
15,51.5,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
15,2.1,2018,Part des indemnités de chômage,PCHO
15,9.3,2018,revenus des activités non salariées,PBEN
15,35.5,2018,"Pensions, retraites, et rentes",PPEN
15,12.0,2018,Revenus du patrimoine,PPAT
15,5.0,2018,Ensemble des prestations sociales,PPSOC
15,1.7,2018,prestations familiales,PPFAM
15,2.2,2018,Minima sociaux,PPMINI
15,1.1,2018,prestations logements,PPLOGT
15,-15.4,2018,Impôts,PIMPOT
16,11480.0,2018,Premier décile,D1
16,34570.0,2018,Neuvième décile,D9
16,3.0,2018,Rapport interdécile (sans unité),RD
16,15.0,2018,taux de pauvreté,TP60
16,66.0,2018,Part des revenus d'activité,PACT
16,56.7,2018,Part des salaires ou traitements hors indemnités de chômage,PTSA
16,2.8,2018,Part des indemnités de chômage,PCHO
16,6.5,2018,revenus des activités non salariées,PBEN
16,34.1,2018,"Pensions, retraites, et rentes",PPEN
16,9.6,2018,Revenus du patrimoine,PPAT
16,6.1,2018,Ensemble des prestations sociales,PPSOC
16,1.9,2018,prestations familiales,PPFAM
16,2.7,2018,Minima sociaux,PPMINI
16,1.5,2018,prestations logements,PPLOGT
16,-15.8,2018,Impôts,PIMPOT
17,12150.0,2018,Premier décile,D1
17,36600.0,2018,Neuvième décile,D9
17,3.0,2018,Rapport interdécile (sans unité),RD
